Date,Close,High,Low,Open,Volume
30/07/2021,229.06666564941406,232.50999450683594,223,223.9199981689453,88969200
02/08/2021,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400
03/08/2021,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900
04/08/2021,236.97332763671875,241.63333129882812,236.30999755859375,237,51007800
05/08/2021,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800
06/08/2021,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000
09/08/2021,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900
10/08/2021,236.6633301,238.8633270263672,233.9600067138672,237.99667358398438,40296900
11/08/2021,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800
12/08/2021,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300
13/08/2021,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500
16/08/2021,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200
17/08/2021,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900
18/08/2021,229.6633301,231.9233398,223.11666870117188,223.25,61048200
19/08/2021,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500
20/08/2021,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700
23/08/2021,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700
24/08/2021,236.1633301,238.4066619873047,234.2133331298828,236.89332580566406,39249300
25/08/2021,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800
26/08/2021,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900
27/08/2021,237.30667114257812,238.3333282470703,234.03334045410156,235,41501400
30/08/2021,243.6366729736328,243.6666717529297,237.5766602,238.24000549316406,55812600
31/08/2021,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200
01/09/2021,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900
02/09/2021,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900
03/09/2021,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300
07/09/2021,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400
08/09/2021,251.2899932861328,254.81666564941406,246.9233398,253.86000061035156,56379000
09/09/2021,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100
10/09/2021,245.4233398,254.20333862304688,244.83999633789062,253.1999969482422,45552600
13/09/2021,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500
14/09/2021,248.1633301,251.49000549316406,245.46665954589844,247.52333068847656,55574700
15/09/2021,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100
16/09/2021,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200
17/09/2021,253.1633301,253.67999267578125,250,252.38333129882812,84612600
20/09/2021,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100
21/09/2021,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100
22/09/2021,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900
23/09/2021,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500
24/09/2021,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000
27/09/2021,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100
28/09/2021,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200
29/09/2021,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700
30/09/2021,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000
01/10/2021,258.40667724609375,260.2600098,254.52999877929688,259.4666748046875,51094200
04/10/2021,260.5100098,268.9899902,258.7066650390625,265.5,91449900
05/10/2021,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800
06/10/2021,260.9166564941406,262.2200012207031,257.7399902,258.73333740234375,43898400
07/10/2021,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400
08/10/2021,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203,50215800
11/10/2021,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900
12/10/2021,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000
13/10/2021,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300
14/10/2021,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600
15/10/2021,281.0100098,281.07000732421875,274.1166687011719,274.5799865722656,56773800
18/10/2021,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600
19/10/2021,288.0899963378906,292.6499938964844,287.5033264160156,292.5100098,52143300
20/10/2021,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300
21/10/2021,298,300,285.1666564941406,285.3333435058594,94444500
22/10/2021,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400
25/10/2021,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300
26/10/2021,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000
27/10/2021,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500
28/10/2021,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600
29/10/2021,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200
01/11/2021,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100
02/11/2021,390.6666564941406,402.86334228515625,382,386.4533386230469,128213400
03/11/2021,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500
04/11/2021,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200
05/11/2021,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400
08/11/2021,387.64666748046875,399,377.6666564941406,383.2633361816406,100337100
09/11/2021,341.1666564941406,391.5,337.1733398,391.20001220703125,177317400
10/11/2021,355.98333740234375,359.3666687011719,329.10333251953125,336.8033447265625,128408100
11/11/2021,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800
12/11/2021,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300
15/11/2021,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800
16/11/2021,351.5766602,352.3999938964844,334.05999755859375,334.4366760253906,79627200
17/11/2021,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200
18/11/2021,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700
19/11/2021,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900
22/11/2021,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500
23/11/2021,369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100
24/11/2021,372,377.5899963378906,354,360.1300048828125,67680600
26/11/2021,360.6400146484375,369.59332275390625,360.3333435058594,366.4899902,35042700
29/11/2021,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500
30/11/2021,381.5866699,389.3333435058594,372.6666564941406,381.4566650390625,81276000
01/12/2021,365,390.9466552734375,363.5866699,386.8999938964844,68450400
02/12/2021,361.5333251953125,371,352.2166748046875,366.35333251953125,73114800
03/12/2021,338.3233337402344,363.52667236328125,333.4033203,361.5966797,92322000
06/12/2021,336.3366699,340.5466613769531,316.8333435058594,333.8366699,81663000
07/12/2021,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700
08/12/2021,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203,41906400
09/12/2021,334.6000061035156,354.1633301,334.1199951171875,353.5466613769531,59438400
10/12/2021,339.0100098,340.3266602,327.5100098,336.25,59664300
13/12/2021,322.13665771484375,335,317.1400146484375,333.6966552734375,78595500
14/12/2021,319.5033264160156,322.13665771484375,310,315,70806300
15/12/2021,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200
16/12/2021,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500
17/12/2021,310.8566589355469,320.2200012207031,303.0133361816406,304.9233398,100437300
20/12/2021,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100
21/12/2021,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900
22/12/2021,336.2900085449219,338.5533447265625,319.01666259765625,321.88665771484375,93634200
23/12/2021,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200
27/12/2021,364.64666748046875,372.3333435058594,356.90667724609375,357.8900146484375,71145900
28/12/2021,362.8233337402344,373,359.47332763671875,369.8299865722656,60324000
29/12/2021,362.0633239746094,368,354.71331787109375,366.21331787109375,56154000
30/12/2021,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900
31/12/2021,352.2600098,360.6666564941406,351.5299987792969,357.8133239746094,40733700
03/01/2022,399.9266662597656,400.3566589355469,378.67999267578125,382.5833435058594,103931400
04/01/2022,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300
05/01/2022,362.7066650390625,390.11334228515625,360.3366699,382.2166748046875,80119800
06/01/2022,354.8999938964844,362.6666564941406,340.1666564941406,359,90336600
07/01/2022,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700
10/01/2022,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000
11/01/2022,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300
12/01/2022,368.7399902,371.61334228515625,357.5299987792969,359.6166687011719,83739000
13/01/2022,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900
14/01/2022,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300
18/01/2022,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400
19/01/2022,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500
20/01/2022,332.0899963378906,347.2200012207031,331.3333435058594,336.5766602,70488600
21/01/2022,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000
24/01/2022,310,311.1700134277344,283.8233337402344,301.5866699,151565700
25/01/2022,306.1333312988281,317.0866699,301.07000732421875,304.73333740234375,86595900
26/01/2022,312.4700012207031,329.2300109863281,302,317.4766540527344,104867400
27/01/2022,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500
28/01/2022,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100
31/01/2022,312.2399902,312.6633301,287.3500061035156,290.9033203,104436000
01/02/2022,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200
02/02/2022,301.88665771484375,310.5,296.4700012207031,309.3933410644531,66792900
03/02/2022,297.0466613769531,312.3333435058594,293.50665283203125,294,78855600
04/02/2022,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400
07/02/2022,302.4466552734375,315.9233398,300.9033203,307.92999267578125,60994500
08/02/2022,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100
09/02/2022,310.6666564941406,315.4233398,306.6666564941406,311.6666564941406,52259400
10/02/2022,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900
11/02/2022,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800
14/02/2022,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500
15/02/2022,307.4766540527344,307.6666564941406,297.7933349609375,300,57286200
16/02/2022,307.7966613769531,308.80999755859375,300.4033203,304.6833190917969,51294300
17/02/2022,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400
18/02/2022,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700
22/02/2022,273.84332275390625,285.5766602,267.0333251953125,278.0433349609375,83288100
23/02/2022,254.67999267578125,278.4333190917969,253.52000427246094,276.80999755859375,95256900
24/02/2022,266.9233398,267.49334716796875,233.3333282470703,233.4633331298828,135322200
25/02/2022,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700
28/02/2022,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900
01/03/2022,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900
02/03/2022,293.2966613769531,295.49334716796875,281.4233398,290.7099914550781,74643300
03/03/2022,279.7633361816406,295.4800109863281,277.5333251953125,292.9233398,61623600
04/03/2022,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600
07/03/2022,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100
08/03/2022,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100
09/03/2022,286.3233337402344,286.85333251953125,277.3366699,279.8266602,59184000
10/03/2022,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500
11/03/2022,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100
14/03/2022,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200
15/03/2022,267.2966613769531,268.5233459472656,252.19000244140625,258.4233398,66841200
16/03/2022,280.0766602,280.6666564941406,267.4200134277344,269.6666564941406,84028800
17/03/2022,290.5333251953125,291.6666564941406,275.2399902,276.9966735839844,66582900
